Date,Demand
2021-05-25,0.09093903160210798
2021-05-26,0.14462746863606238
2021-05-27,0.13840753814172654
2021-05-28,0.0763663503057945
2021-05-29,0.09459281054989627
2021-05-30,0.09477220302030012
2021-05-31,0.13686494182364176
2021-06-01,0.0728163333229464
2021-06-02,0.08028488719149554
2021-06-03,0.1471163218097051
2021-06-04,0.086038556196542
2021-06-05,0.13133797350493168
2021-06-06,0.09032905993802715
2021-06-07,0.07609725263340086
2021-06-08,0.08928853769901213
2021-06-09,0.13503910606265382
2021-06-10,0.14721900799317303
2021-06-11,0.14396339527125032
2021-06-12,0.10112741501074118
2021-06-13,0.12664139339492056
2021-06-14,0.08087680653301177
2021-06-15,0.08863753178022638
2021-06-16,0.14640481928588892
2021-06-17,0.059822121973459014
2021-06-18,0.06605113872344548
2021-06-19,0.0771194921653224
2021-06-20,0.05869141569654718
2021-06-21,0.0729122018073595
2021-06-22,0.1110860670561162
2021-06-23,0.09456676432263275
2021-06-24,0.913630980717868
2021-06-25,0.732310172721646
2021-06-26,0.737587571622992
2021-06-27,0.07551437073441147
2021-06-28,0.08635909788689455
2021-06-29,0.10597464558038835
2021-06-30,0.07384964998776153
2021-07-01,0.10759106084944345
2021-07-02,0.08590359668223246
2021-07-03,0.0989183333648363
2021-07-04,0.08682678290292506
2021-07-05,0.07223640098536202
2021-07-06,0.1349069633159893
2021-07-07,0.11612498571038019
2021-07-08,0.05475048050370168
2021-07-09,0.12464642842388388
2021-07-10,0.08681864439916284
2021-07-11,0.1255256826221898
2021-07-12,0.11550687890464148
2021-07-13,0.07830709920210926
2021-07-14,0.03838130887123145
2021-07-15,0.0614739957986955
2021-07-16,0.08716739329620635
2021-07-17,0.09527768909003398
2021-07-18,0.05800234145113253
2021-07-19,0.045692295424802104
2021-07-20,0.11243887615104395
2021-07-21,0.1261616334218015
2021-07-22,0.08083246148636616
2021-07-23,0.04567508445192808
2021-07-24,0.05466985288605569
2021-07-25,0.029242595577078173
2021-07-26,0.11547278244658224
2021-07-27,0.03736580860008479
2021-07-28,0.08115999649140124
2021-07-29,0.05104290185578192
2021-07-30,0.07750319933652275
2021-07-31,0.08621198521562598
2021-08-01,0.10280080845540077
2021-08-02,0.041554763760698
2021-08-03,0.021866169185792816
2021-08-04,0.033385981055013864
2021-08-05,0.10679205647038156
2021-08-06,0.10356627830421641
2021-08-07,0.07603909784098994
2021-08-08,0.07566858590238562
2021-08-09,0.08127043122353042
2021-08-10,0.033067915359846434
2021-08-11,0.10418586006342848
2021-08-12,0.055421335562143154
2021-08-13,0.05133467030074279
2021-08-14,0.0639022071897293
2021-08-15,0.017466860319445887
2021-08-16,0.028455672900806528
2021-08-17,0.08338735941232309
2021-08-18,0.019185058324106025
2021-08-19,0.06914676652322166
2021-08-20,0.03384724942024259
2021-08-21,0.047280093956270974
2021-08-22,0.036977473387948906
2021-08-23,0.042958655385212846
2021-08-24,0.07773199652429469
2021-08-25,0.03626182462120575
2021-08-26,0.06192174788815394
2021-08-27,0.05267146296377914
2021-08-28,0.07042535691615034
2021-08-29,0.09649728102968302
2021-08-30,0.07622267515735193
2021-08-31,0.025530703078037037
2021-09-01,0.007271462569110626
2021-09-02,0.029306917201141564
2021-09-03,0.061233640378790005
2021-09-04,0.008065397841220873
2021-09-05,0.050905643631302316
2021-09-06,0.06031031077249174
2021-09-07,0.034472243346089115
2021-09-08,0.07654853735821424
2021-09-09,0.011729116989160432
2021-09-10,0.008375248694071996
2021-09-11,0.07150318014056334
2021-09-12,0.048635580156284774
2021-09-13,0.06710961637645732
2021-09-14,0.04224209528544204
2021-09-15,0.02371462319249873
2021-09-16,0.0791088196517036
2021-09-17,0.07699423548960521
2021-09-18,0.06663665507862135
2021-09-19,0.025430587325997817
2021-09-20,0.05615689739671659
2021-09-21,0.03374860470566371
2021-09-22,0.007457250557921374
2021-09-23,0.08752021027916851
2021-09-24,0.011627539039016421
2021-09-25,0.09052343620256742
2021-09-26,0.041485455874559235
2021-09-27,0.016092751029613578
2021-09-28,0.05068936967768134
2021-09-29,0.08280255827275404
2021-09-30,0.06912010710715377
2021-10-01,0.07633480671455223
2021-10-02,0.06199588636977932
2021-10-03,0.065273360016922
2021-10-04,0.08055027104203069
2021-10-05,0.022388072018737937
2021-10-06,0.04573752625244165
2021-10-07,0.019775504412116396
2021-10-08,0.09429805562437571
2021-10-09,0.09017467939192589
2021-10-10,0.0024572862302565113
2021-10-11,0.06728210738136095
2021-10-12,0.08876687477722806
2021-10-13,0.01662456890981126
2021-10-14,0.05442142953479867
2021-10-15,0.08836498891603001
2021-10-16,0.0029742563960548363
2021-10-17,0.0676236304858262
2021-10-18,0.0290130487976015
2021-10-19,0.09015281610655632
2021-10-20,0.09494895343777007
2021-10-21,0.09262608795800972
2021-10-22,0.04727468477798269
2021-10-23,0.08523976506036979
2021-10-24,0.08386011606632082
2021-10-25,0.0331695444344442
2021-10-26,0.08301966884545839
2021-10-27,0.006481257674983504
2021-10-28,0.06115886460952147
2021-10-29,0.025977938329924982
2021-10-30,0.015747712394355434
2021-10-31,0.011922229882530444
2021-11-01,0.0724837887231416
2021-11-02,0.03830921621544586
2021-11-03,0.07613009263422377
2021-11-04,0.012557868415907364
2021-11-05,0.037297947790629615
2021-11-06,0.05955108229931627
2021-11-07,0.08444068369804125
2021-11-08,0.039116460867912956
2021-11-09,0.069457724974022
2021-11-10,0.09524126188706988
2021-11-11,0.06955160765379553
2021-11-12,0.03292066398937554
2021-11-13,0.01322994390520224
2021-11-14,0.09592161810313449
2021-11-15,0.014079484142077298
2021-11-16,0.09754282125717478
2021-11-17,0.06457025361181767
2021-11-18,0.10500748020321629
2021-11-19,0.09200729392081355
2021-11-20,0.11197691823598041
2021-11-21,0.04977024570628452
2021-11-22,0.0908613767068841
2021-11-23,0.056052519861508276
2021-11-24,0.06428880225837497
2021-11-25,0.07930029768279429
2021-11-26,0.10388888386588332
2021-11-27,0.11530236474183023
2021-11-28,0.09504710318636928
2021-11-29,0.061720099669033635
2021-11-30,0.06278459964194183
2021-12-01,0.0942143159925064
2021-12-02,0.04650898868725847
2021-12-03,0.03478752804347737
2021-12-04,0.5194296953007501
2021-12-05,0.5006258141509694
2021-12-06,0.5693880579137106
2021-12-07,0.049757436949716155
2021-12-08,0.031929050480060894
2021-12-09,0.030351139005153682
2021-12-10,0.12530580270603345
2021-12-11,0.07171714720886554
2021-12-12,0.06828747147384878
2021-12-13,0.09775782361913374
2021-12-14,0.05375313242397203
2021-12-15,0.1256066070331738
2021-12-16,0.11052513036113812
2021-12-17,0.04366040447076927
2021-12-18,0.07634007372280874
2021-12-19,0.12197338530759852
2021-12-20,0.12916413815641728
2021-12-21,0.08363592245830892
2021-12-22,0.09863858051631036
2021-12-23,0.056120694291107304
2021-12-24,0.13697570411968243
2021-12-25,0.06405658707813333
2021-12-26,0.1339348920219172
2021-12-27,0.10630862039889657
2021-12-28,0.10307328655990891
2021-12-29,0.09467877843287423
2021-12-30,0.06812932101006036
2021-12-31,0.06370771233294018
